  75	1.633987E+0	   123918
  91	0.000000E+0	        0
  73	2.539103E+1	   123920
 242	5.469950E-1	   123920
  92	0.000000E+0	        0
 243	7.557094E+0	   123920
  93	0.000000E+0	        0
  73	2.597941E+1	   123922
  74	2.429085E+1	   123922
  94	0.000000E+0	        0
  65	6.043898E-1	   123922
  75	1.633987E+0	   123922
  95	0.000000E+0	        0
  73	2.657286E+1	   123924
 242	5.777269E-1	   123924
  96	0.000000E+0	        0
 243	7.819395E+0	   123924
  97	0.000000E+0	        0
  73	2.716970E+1	   123926
  74	2.429085E+1	   123926
  98	0.000000E+0	        0
  65	6.358365E-1	   123926
  75	1.633987E+0	   123926
  99	0.000000E+0	        0
  73	2.776359E+1	   123928
 242	6.095683E-1	   123928
 100	0.000000E+0	        0
 243	8.070499E+0	   123928
 101	0.000000E+0	        0
  73	2.835825E+1	   123930
  74	2.429085E+1	   123930
 102	0.000000E+0	        0
  65	6.672832E-1	   123930
  75	1.633987E+0	   123930
 103	0.000000E+0	        0
  73	2.895841E+1	   123932
 242	6.423385E-1	   123932
 104	0.000000E+0	        0
 243	8.310178E+0	   123932
 105	0.000000E+0	        0
  73	2.955530E+1	   123934
  74	2.429085E+1	   123934
 106	0.000000E+0	        0
  65	7.002639E-1	   123934
  75	1.633987E+0	   123934
 107	0.000000E+0	        0
  73	3.015358E+1	   123936
 242	6.759588E-1	   123936
 108	0.000000E+0	        0
 243	8.537319E+0	   123936
 109	0.000000E+0	        0
  73	3.075482E+1	   123938
  74	2.429085E+1	   123938
 110	5.679500E-3	   123937
  65	7.340115E-1	   123938
  75	1.633987E+0	   123938
 111	0.000000E+0	        0
  73	3.135768E+1	   123940
 242	7.106640E-1	   123940
 112	1.739120E-3	   123940
 243	8.753646E+0	   123940
 113	5.671692E-2	   123939
  73	3.195637E+1	   123942
  74	2.429085E+1	   123942
 114	0.000000E+0	        0
  65	7.700602E-1	   123942
  75	1.633987E+0	   123942
 115	0.000000E+0	        0
  73	3.255451E+1	   123944
 242	7.459825E-1	   123944
 116	0.000000E+0	        0
 243	8.956331E+0	   123944
 117	0.000000E+0	        0
  73	3.315651E+1	   123946
  74	2.429085E+1	   123946
 118	0.000000E+0	        0
  65	8.061088E-1	   123946
  75	1.633987E+0	   123946
 119	1.000000E+0	   123944
  73	3.375417E+1	   123948
 242	7.822232E-1	   123948
 120	2.311005E-4	   123946
 243	9.146913E+0	   123948
 121	3.118506E-4	   123948
  73	3.435048E+1	   123950
  74	2.429085E+1	   123950
 122	0.000000E+0	        0
  65	8.413905E-1	   123950
  75	1.633987E+0	   123950
 123	0.000000E+0	        0
  73	3.494979E+1	   123952
 242	8.191723E-1	   123952
 124	0.000000E+0	        0
 243	9.324395E+0	   123952
 125	0.000000E+0	        0
  73	3.554417E+1	   123954
  74	2.429085E+1	   123954
 126	0.000000E+0	        0
  65	8.782061E-1	   123954
  75	1.633987E+0	   123954
 127	0.000000E+0	        0
  73	3.614138E+1	   123956
 242	8.568414E-1	   123956
 128	0.000000E+0	        0
 243	9.488612E+0	   123956
 129	0.000000E+0	        0
  73	3.673292E+1	   123958
  74	2.429085E+1	   123958
 130	0.000000E+0	        0
  65	9.157887E-1	   123958
  75	1.633987E+0	   123958
 131	0.000000E+0	        0
  73	3.732191E+1	   123960
 242	8.949903E-1	   123960
 132	0.000000E+0	        0
 243	9.638862E+0	   123960
 133	0.000000E+0	        0
  73	3.791359E+1	   123962
  74	2.429085E+1	   123962
 134	0.000000E+0	   123962
  65	9.518374E-1	   123962
  75	1.633987E+0	   123962
 135	0.000000E+0	   123962
  73	3.849853E+1	   123964
 242	9.338535E-1	   123964
 136	0.000000E+0	   123964
 243	9.776002E+0	   123964
 137	0.000000E+0	   123964
  73	3.908500E+1	   123966
  74	2.429085E+1	   123966
 138	2.077044E-38	   123966
  65	9.863520E-1	   123966
  75	1.633987E+0	   123966
 139	0.000000E+0	   123966
  73	3.966500E+1	   123968
 242	9.732367E-1	   123968
 140	0.000000E+0	        0
 243	9.899140E+0	   123968
 141	0.000000E+0	        0
  73	4.024556E+1	   123970
  74	2.429085E+1	   123970
 142	-6.700223E-3	   123971
  65	1.022401E+0	   123970
  75	1.633987E+0	   123970
 143	-3.521038E-2	   123943
  73	4.081971E+1	   123972
 242	1.013072E+0	   123972
 144	9.273303E-1	   123949
 243	1.000829E+1	   123972
 145	-3.180265E-3	   123971
  73	4.139056E+1	   123974
  74	2.429085E+1	   123974
 146	-2.069868E-2	   123951
  65	1.059216E+0	   123974
  75	1.633987E+0	   123974
 147	2.544286E-3	   123955
  73	4.196119E+1	   123976
 242	1.053317E+0	   123976
 148	0.000000E+0	   123969
 243	1.010320E+1	   123976
 149	0.000000E+0	   123973
  73	4.252465E+1	   123978
  74	2.429085E+1	   123978
 150	0.000000E+0	   123975
  65	1.095265E+0	   123978
  75	1.633987E+0	   123978
 151	0.000000E+0	   123957
  73	4.308801E+1	   123980
 242	1.093922E+0	   123980
 152	8.970200E+4	   123961
 243	1.018375E+1	   123980
 153	1.781504E-4	   123937
  73	4.364317E+1	   123982
  74	2.429085E+1	   123982
 154	5.922345E-4	   123939
  65	1.134382E+0	   123982
  75	1.633987E+0	   123982
 155	0.000000E+0	        0
  73	4.419815E+1	   123984
 242	1.134818E+0	   123984
 156	0.000000E+0	        0
 243	1.024970E+1	   123984
 157	1.000000E+0	   123979
  73	4.474452E+1	   123986
  74	2.429085E+1	   123986
 158	0.000000E+0	        0
  65	1.171964E+0	   123986
  75	1.633987E+0	   123986
 159	0.000000E+0	        0
  73	4.528651E+1	   123988
 242	1.175811E+0	   123988
 160	6.000000E+0	   123970
 243	1.030089E+1	   123988
 161	8.000000E+0	   123980
  73	4.582714E+1	   123990
  74	2.429085E+1	   123990
 162	6.000000E+0	   123990
  65	1.212615E+0	   123990
  75	1.633987E+0	   123990
 163	8.000000E+0	   123910
  73	4.635923E+1	   123992
 242	1.217117E+0	   123992
 164	1.256241E+1	   123940
 243	1.033780E+1	   123992
 165	0.000000E+0	        0
  73	4.688930E+1	   123994
  74	2.429085E+1	   123994
 166	0.000000E+0	        0
  65	1.251731E+0	   123994
  75	1.633987E+0	   123994
 167	2.430708E+1	   123960
  73	4.741066E+1	   123996
 242	1.258538E+0	   123996
 168	5.155290E-1	   123950
 243	1.035996E+1	   123996
 169	0.000000E+0	        0
  73	4.792937E+1	   123998
  74	2.429085E+1	   123998
 170	0.000000E+0	        0
  65	1.291615E+0	   123998
  75	1.633987E+0	   123998
 171	2.133846E-4	   123994
  73	4.843885E+1	   124000
 242	1.300000E+0	   124000
 172	8.640103E+3	    90062
 243	1.036728E+1	   124000
 173	0.000000E+0	        0
  73	4.894262E+1	   124002
  74	2.429085E+1	   124002
 174	0.000000E+0	        0
  65	1.332265E+0	   124002
  75	1.633987E+0	   124002
 175	0.000000E+0	        0
  73	4.944335E+1	   124004
 242	1.341482E+0	   124004
 176	0.000000E+0	        0
 243	1.035981E+1	   124004
 177	0.000000E+0	        0
  73	4.993462E+1	   124006
  74	2.429085E+1	   124006
 178	0.000000E+0	        0
  65	1.372916E+0	   124006
  75	1.633987E+0	   124006
 179	0.000000E+0	        0
  73	5.018118E+1	   124007
 242	1.372591E+0	   124007
 180	0.000000E+0	        0
 243	1.034472E+1	   124007
 181	0.000000E+0	        0
  73	5.090062E+1	   124010
  74	2.429085E+1	   124010
 182	0.000000E+0	        0
  65	1.415101E+0	   124010
  75	1.633987E+0	   124010
 183	0.000000E+0	        0
  73	5.137190E+1	   124012
 242	1.424076E+0	   124012
 184	0.000000E+0	        0
 243	1.030117E+1	   124012
 185	0.000000E+0	        0
  73	5.183899E+1	   124014
  74	2.429085E+1	   124014
 186	1.988078E-3	   124014
  65	1.454984E+0	   124014
  75	1.633987E+0	   124014
 187	8.204789E-3	   124014
  73	5.229568E+1	   124016
 242	1.465205E+0	   124016
 188	3.413064E+2	   124016
 243	1.024959E+1	   124016
 189	3.412142E+2	   124016
  73	5.274543E+1	   124018
  74	2.429085E+1	   124018
 190	3.658567E+2	   124018
  65	1.496402E+0	   124018
  75	1.633987E+0	   124018
 191	3.171085E+2	   124018
  73	5.319021E+1	   124020
 242	1.506099E+0	   124020
 192	1.268564E-2	   124020
 243	1.018363E+1	   124020
 193	0.000000E+0	        0
  73	5.362745E+1	   124022
  74	2.429085E+1	   124022
 194	-2.083060E+4	   124022
  65	1.536285E+0	   124022
  75	1.633987E+0	   124022
 195	1.488730E+0	   124022
  73	5.405372E+1	   124024
 242	1.546700E+0	   124024
 196	1.491873E+0	   124024
 243	1.010309E+1	   124024
 197	-4.577637E-5	   124024
  73	5.447241E+1	   124026
  74	2.429085E+1	   124026
 198	1.016391E+1	   124026
  65	1.574635E+0	   124026
  75	1.633987E+0	   124026
 199	0.000000E+0	        0
  73	5.488528E+1	   124028
 242	1.586949E+0	   124028
 200	0.000000E+0	        0
 243	1.000827E+1	   124028
 201	0.000000E+0	        0
  73	5.528747E+1	   124030
  74	2.429085E+1	   124030
 202	0.000000E+0	        0
  65	1.611451E+0	   124030
  75	1.633987E+0	   124030
 203	0.000000E+0	        0
  73	5.568106E+1	   124032
 242	1.626662E+0	   124032
 204	0.000000E+0	        0
 243	9.899583E+0	   124032
 205	0.000000E+0	        0
  73	5.606849E+1	   124034
  74	2.429085E+1	   124034
 206	0.000000E+0	        0
  65	1.648266E+0	   124034
  75	1.633987E+0	   124034
 207	0.000000E+0	        0
  73	5.644749E+1	   124036
 242	1.666167E+0	   124036
 208	0.000000E+0	        0
 243	9.776062E+0	   124036
 209	0.000000E+0	        0
  73	5.681487E+1	   124038
  74	2.429085E+1	   124038
 210	0.000000E+0	        0
