 143	-3.865423E-2	   708761
 242	9.192652E-2	   708790
 144	-2.273495E-1	   708767
 145	-8.587861E-3	   708790
  63	2.305832E+0	   708791
 242	9.154986E-2	   708791
 146	-2.843851E-3	   708770
 147	3.137150E-2	   708773
 242	9.079612E-2	   708793
 148	0.000000E+0	   708788
 149	0.000000E+0	   708791
  63	2.305832E+0	   708795
 242	9.006526E-2	   708795
 150	0.000000E+0	   708794
 151	0.000000E+0	   708776
 242	8.930162E-2	   708797
 152	8.970100E+4	   708779
  62	9.455000E-2	   708797
 153	1.630170E-4	   708755
  63	2.305832E+0	   708799
 242	8.817904E-2	   708800
 154	5.922345E-4	   708758
 155	0.000000E+0	        0
 242	8.776291E-2	   708801
 156	0.000000E+0	        0
 157	1.000000E+0	   708797
  63	2.305832E+0	   708803
 242	8.701883E-2	   708803
 158	0.000000E+0	        0
 159	0.000000E+0	        0
 242	8.624155E-2	   708805
 160	6.000000E+0	   708790
 161	8.000000E+0	   708800
  63	2.305832E+0	   708807
 242	8.546079E-2	   708807
 162	6.000000E+0	   708720
 163	7.000000E+0	   708730
 242	8.431345E-2	   708810
 164	1.278225E+1	   708760
 165	0.000000E+0	        0
  63	2.305832E+0	   708811
 242	8.391929E-2	   708811
 166	0.000000E+0	        0
 167	2.479444E+1	   708780
 242	8.312844E-2	   708813
 168	5.155290E-1	   708770
 169	0.000000E+0	        0
  63	2.305649E+0	   708815
 242	8.233421E-2	   708815
 170	0.000000E+0	        0
 171	1.367692E-4	   708793
 242	8.153877E-2	   708817
 172	6.656093E-30	   670710
 173	0.000000E+0	        0
  63	2.305649E+0	   708819
 242	8.036666E-2	   708820
 174	0.000000E+0	        0
 175	0.000000E+0	        0
 242	7.996410E-2	   708821
 176	0.000000E+0	        0
 177	0.000000E+0	        0
  63	2.305649E+0	   708823
 242	7.918765E-2	   708823
 178	0.000000E+0	        0
 179	0.000000E+0	        0
 242	7.837644E-2	   708825
 180	0.000000E+0	        0
 181	0.000000E+0	        0
  63	2.305649E+0	   708827
 242	7.756303E-2	   708827
 182	0.000000E+0	        0
 183	0.000000E+0	        0
 242	7.677799E-2	   708829
 184	0.000000E+0	        0
 185	0.000000E+0	        0
  63	2.305649E+0	   708831
 242	7.595849E-2	   708831
 186	0.000000E+0	   708831
 187	-4.577654E-5	   708831
 242	7.513590E-2	   708833
 188	3.416794E+2	   708833
 189	3.412420E+2	   708833
  63	2.305649E+0	   708835
 242	7.431032E-2	   708835
 190	3.875077E+2	   708835
 191	3.270301E+2	   708835
 242	7.351367E-2	   708837
 192	-9.596574E-3	   708837
 193	0.000000E+0	        0
  63	2.305649E+0	   708839
 242	7.268225E-2	   708839
 194	-2.999330E-1	   708839
 195	1.494868E+0	   708839
 242	7.184974E-2	   708841
 196	2.242682E+0	   708841
 197	-4.577637E-5	   708841
  63	2.305649E+0	   708843
 242	7.101215E-2	   708843
 198	1.449707E-2	   708843
 199	0.000000E+0	        0
 242	7.020409E-2	   708845
 200	0.000000E+0	        0
 201	0.000000E+0	        0
  63	2.305466E+0	   708847
 242	6.936090E-2	   708847
 202	0.000000E+0	        0
 203	0.000000E+0	        0
 242	6.809057E-2	   708850
 204	0.000000E+0	        0
 205	0.000000E+0	        0
  63	2.305466E+0	   708851
 242	6.766603E-2	   708851
 206	0.000000E+0	        0
 207	0.000000E+0	        0
 242	6.681494E-2	   708853
 208	0.000000E+0	        0
 209	0.000000E+0	        0
  63	2.305466E+0	   708855
 242	6.599402E-2	   708855
 210	0.000000E+0	        0
 211	0.000000E+0	        0
 242	6.513840E-2	   708857
 212	0.000000E+0	        0
  62	6.710000E-2	   708857
 213	0.000000E+0	        0
  63	2.305466E+0	   708859
 242	6.388252E-2	   708860
 214	0.000000E+0	        0
 215	0.000000E+0	        0
 242	6.341845E-2	   708861
 216	0.000000E+0	        0
 217	0.000000E+0	        0
  63	2.305283E+0	   708863
 242	6.258789E-2	   708863
 218	0.000000E+0	        0
 219	1.600000E+1	        0
 242	6.171968E-2	   708865
 220	3.000000E+0	        0
 221	7.000000E+0	        0
  63	2.305283E+0	   708867
 242	6.085064E-2	   708867
 222	1.000000E+0	        0
 223	7.000000E+0	        0
 242	5.957612E-2	   708870
 224	1.000000E+0	        0
 225	7.000000E+0	        0
  63	2.305115E+0	   708871
 242	5.913890E-2	   708871
 226	1.000000E+0	        0
 227	2.000000E-1	        0
 242	5.826266E-2	   708873
 228	8.000000E-2	        0
 229	-7.500000E-1	        0
  63	2.304932E+0	   708875
 242	5.738412E-2	   708875
 230	0.000000E+0	        0
 231	1.550000E+0	        0
 242	5.650328E-2	   708877
 232	0.000000E+0	        0
 233	5.000000E-1	   678985
  63	2.304749E+0	   708879
 242	5.521229E-2	   708880
 234	0.000000E+0	        0
 235	0.000000E+0	        0
 242	5.476947E-2	   708881
 236	0.000000E+0	        0
 237	0.000000E+0	        0
  63	2.304749E+0	   708883
 242	5.388222E-2	   708883
 238	0.000000E+0	        0
 239	0.000000E+0	        0
 242	5.302706E-2	   708885
 240	0.000000E+0	        0
 241	0.000000E+0	        0
  63	2.304565E+0	   708887
 242	5.213559E-2	   708887
 242	5.213559E-2	   708887
 243	0.000000E+0	        0
 242	5.079268E-2	   708890
 244	0.000000E+0	        0
 245	0.000000E+0	        0
  63	2.304382E+0	   708891
 242	5.037898E-2	   708891
 246	0.000000E+0	        0
 247	0.000000E+0	        0
 242	4.948116E-2	   708893
 248	0.000000E+0	        0
 249	0.000000E+0	        0
  63	2.304031E+0	   708895
 242	4.858132E-2	   708895
 250	0.000000E+0	        0
 251	0.000000E+0	        0
 242	4.771421E-2	   708897
 252	0.000000E+0	        0
 253	1.311340E+5	   708883
  63	2.303848E+0	   708899
 242	4.632322E-2	   708900
 254	1.311350E+5	   708883
 255	1.313140E+5	   708883
 242	4.590507E-2	   708901
 256	0.000000E+0	        0
 257	0.000000E+0	        0
  63	2.303665E+0	   708903
 242	4.499769E-2	   708903
 258	0.000000E+0	        0
 259	0.000000E+0	        0
 242	4.408963E-2	   708905
 260	0.000000E+0	        0
 261	0.000000E+0	        0
  63	2.303482E+0	   708907
 242	4.321352E-2	   708907
 262	0.000000E+0	        0
 263	0.000000E+0	        0
 242	4.184362E-2	   708910
 264	0.000000E+0	        0
 265	0.000000E+0	        0
  63	2.303131E+0	   708911
 242	4.138613E-2	   708911
 266	0.000000E+0	        0
 267	0.000000E+0	        0
 242	4.046959E-2	   708913
 268	0.000000E+0	        0
 269	0.000000E+0	        0
  63	2.302948E+0	   708915
 242	3.958728E-2	   708915
 270	0.000000E+0	        0
 271	0.000000E+0	        0
 242	3.866813E-2	   708917
 272	0.000000E+0	        0
  62	4.117500E-2	   708917
 273	0.000000E+0	        0
  63	2.302582E+0	   708919
 242	3.774739E-2	   708919
 274	0.000000E+0	        0
 275	0.000000E+0	        0
 242	3.682510E-2	   708921
 276	0.000000E+0	        0
 277	0.000000E+0	        0
  63	2.302399E+0	   708923
 242	3.593692E-2	   708923
 278	0.000000E+0	        0
 279	0.000000E+0	        0
 242	3.501181E-2	   708925
 280	0.000000E+0	        0
 281	0.000000E+0	        0
  63	2.302048E+0	   708927
 242	3.408527E-2	   708927
 282	0.000000E+0	        0
 283	0.000000E+0	        0
 242	3.315819E-2	   708929
 284	0.000000E+0	        0
 285	0.000000E+0	        0
  63	2.301865E+0	   708931
 242	3.222878E-2	   708931
 286	0.000000E+0	        0
 287	0.000000E+0	        0
 242	3.133391E-2	   708933
 288	0.000000E+0	        0
 289	0.000000E+0	        0
  63	2.301498E+0	   708935
 242	3.040199E-2	   708935
 290	0.000000E+0	        0
 291	0.000000E+0	        0
 242	2.946861E-2	   708937
 292	0.000000E+0	        0
 293	0.000000E+0	        0
  63	2.301132E+0	   708939
 242	2.810290E-2	   708940
 294	0.000000E+0	        0
 295	0.000000E+0	        0
 242	2.763513E-2	   708941
 296	0.000000E+0	        0
 297	0.000000E+0	        0
  63	2.300781E+0	   708943
 242	2.669873E-2	   708943
 298	0.000000E+0	        0
 299	0.000000E+0	        0
 242	2.579731E-2	   708945
 300	0.000000E+0	        0
 301	0.000000E+0	        0
  63	2.300415E+0	   708947
 242	2.485884E-2	   708947
 302	3.020000E+2	        0
   0	7.089470E+5	   708947
 242	2.344929E-2	   708950
   1	1.184689E-38	   438194
   2	5.781691E-6	   438121
  63	2.300064E+0	   708951
 242	2.301515E-2	   708951
   3	1.203051E-38	   580687
   4	6.244873E-39	   708787
 242	2.207437E-2	   708953
   5	6.336708E-39	   708633
   6	0.000000E+0	        0
  63	2.299881E+0	   708955
 242	2.113205E-2	   708955
   7	6.347745E-36	   708940
   8	0.000000E+0	        0
 242	2.022519E-2	   708957
   9	0.000000E+0	        0
  10	0.000000E+0	   708936
  63	2.299515E+0	   708959
 242	1.877243E-2	   708960
  11	3.080000E-3	   708950
  12	-2.206421E-2	   708948
 242	1.833634E-2	   708961
  13	0.000000E+0	        0
  14	-2.684473E-2	   708960
  63	2.299149E+0	   708963
 242	1.739098E-2	   708963
  15	1.238860E-1	   708963
  16	0.000000E+0	        0
 242	1.644493E-2	   708965
  17	0.000000E+0	        0
  18	0.000000E+0	   708965
  63	2.298798E+0	   708967
 242	1.553463E-2	   708967
  19	0.000000E+0	   708967
  20	0.000000E+0	   708967
 242	1.411357E-2	   708970
  21	-4.577637E-5	   708969
  22	1.000000E+0	   708952
  63	2.298431E+0	   708971
 242	1.363957E-2	   708971
  23	2.237005E-4	   708962
  24	2.633672E-4	   708964
 242	1.269118E-2	   708973
  25	0.000000E+0	        0
  26	0.000000E+0	        0
  63	2.297897E+0	   708975
 242	1.177877E-2	   708975
  27	6.072000E-3	   708954
  28	2.445110E+1	   708956
 242	1.082900E-2	   708977
  29	0.000000E+0	        0
  62	1.677500E-2	   708977
  30	0.000000E+0	        0
  63	2.297165E+0	   708979
 242	9.404059E-3	   708980
  31	0.000000E+0	        0
  32	0.000000E+0	        0
 242	8.928888E-3	   708981
  33	1.519165E+0	   708978
  34	-1.525879E-5	   708957
  63	2.296265E+0	   708983
 242	8.014832E-3	   708983
  35	0.000000E+0	   708962
  36	0.000000E+0	        0
 242	7.063859E-3	   708985
  37	1.494868E+0	   708985
  38	0.000000E+0	   708984
  63	2.295181E+0	   708987
 242	6.112639E-3	   708987
  39	0.000000E+0	   708921
  40	0.000000E+0	   708986
 242	4.721984E-3	   708990
  41	0.000000E+0	   708987
  42	0.000000E+0	        0
  63	2.293915E+0	   708991
 242	4.209516E-3	   708991
  43	0.000000E+0	        0
  44	1.350659E-1	   708988
 242	3.294283E-3	   708993
  45	0.000000E+0	   708993
  46	0.000000E+0	   708993
  63	2.292664E+0	   708995
 242	2.342313E-3	   708995
  47	0.000000E+0	   708995
  48	1.000000E+0	   708966
 242	1.390266E-3	   708997
  49	3.890000E+2	   708997
  50	3.370000E+2	   708995
  63	2.291397E+0	   708999
 242	-1.323288E-6	   709000
  51	1.736837E-4	   708998
  52	4.416342E-4	   708935
 242	-4.774115E-4	   709001
  53	0.000000E+0	        0
  54	0.000000E+0	        0
  63	2.289764E+0	   709003
 242	-1.429531E-3	   709003
  55	6.024000E-3	   708971
  56	2.445960E+1	   708975
 242	-2.381574E-3	   709005
  57	0.000000E+0	   708980
  58	0.000000E+0	        0
  63	2.288330E+0	   709007
 242	-3.296929E-3	   709007
  59	-4.577637E-5	   709008
  60	0.000000E+0	        0
 242	-4.248804E-3	   709009
  61	-9.315491E-2	   708973
  62	1.677500E-2	   708977
  63	2.286697E+0	   709011
 242	-5.163872E-3	   709011
  63	2.286697E+0	   709011
  64	0.000000E+0	        0
 242	-6.115319E-3	   709013
  65	2.235015E+0	   709014
  66	0.000000E+0	   709001
  63	2.284897E+0	   709015
 242	-7.066538E-3	   709015
  67	0.000000E+0	   709005
  68	0.000000E+0	   709016
 242	-8.017707E-3	   709017
  69	0.000000E+0	   708981
  70	2.219169E-1	   709016
  63	2.282913E+0	   709019
 242	-8.931728E-3	   709019
  71	0.000000E+0	        0
  72	0.000000E+0	        0
 242	-9.881938E-3	   709021
  73	-9.881938E-3	   709021
  74	0.000000E+0	   709021
  63	2.280930E+0	   709023
 242	-1.083177E-2	   709023
  75	0.000000E+0	   709023
  76	1.000000E+0	   708985
 242	-1.178111E-2	   709025
  77	3.490000E+2	   709023
  78	3.420000E+2	   709025
  63	2.278763E+0	   709027
 242	-1.269358E-2	   709027
  79	1.828337E-4	   709009
  80	3.018673E-4	   709013
 242	-1.415250E-2	   709030
  81	0.000000E+0	        0
  82	0.000000E+0	        0
  63	2.276596E+0	   709031
 242	-1.458993E-2	   709031
  83	8.032000E-3	   708989
  84	2.455920E+1	   708993
 242	-1.553730E-2	   709033
  85	0.000000E+0	   708997
  86	0.000000E+0	        0
  63	2.274063E+0	   709035
 242	-1.644760E-2	   709035
  87	-5.331573E-1	   709034
  88	0.000000E+0	        0
 242	-1.739364E-2	   709037
  89	0.000000E+0	        0
  62	-1.830000E-2	   709037
  90	0.000000E+0	        0
  63	2.271729E+0	   709039
 242	-1.881196E-2	   709040
  91	0.000000E+0	        0
  92	0.000000E+0	        0
 242	-1.928415E-2	   709041
  93	0.000000E+0	        0
  94	0.000000E+0	        0
  63	2.269012E+0	   709043
 242	-2.022790E-2	   709043
  95	0.000000E+0	        0
  96	0.000000E+0	        0
 242	-2.113457E-2	   709045
  97	0.000000E+0	        0
  98	0.000000E+0	        0
  63	2.266312E+0	   709047
 242	-2.207670E-2	   709047
  99	0.000000E+0	        0
 100	0.000000E+0	        0
 242	-2.345194E-2	   709050
 101	0.000000E+0	        0
 102	0.000000E+0	        0
  63	2.263428E+0	   709051
 242	-2.395819E-2	   709051
 103	0.000000E+0	        0
 104	0.000000E+0	        0
 242	-2.486148E-2	   709053
 105	0.000000E+0	        0
 106	0.000000E+0	        0
  63	2.260529E+0	   709055
 242	-2.579995E-2	   709055
 107	0.000000E+0	        0
 108	0.000000E+0	        0
 242	-2.673741E-2	   709057
 109	0.000000E+0	        0
 110	5.372500E-3	   709056
  63	2.257645E+0	   709059
 242	-2.810553E-2	   709060
 111	0.000000E+0	        0
 112	-2.043466E-2	   709060
 242	-2.857302E-2	   709061
 113	5.401611E-2	   709061
 114	0.000000E+0	        0
  63	2.254578E+0	   709063
 242	-2.950715E-2	   709063
 115	0.000000E+0	        0
 116	0.000000E+0	        0
 242	-3.044090E-2	   709065
 117	0.000000E+0	        0
 118	0.000000E+0	        0
  63	2.251511E+0	   709067
 242	-3.133665E-2	   709067
 119	1.000000E+0	   709061
 120	2.280338E-4	   709063
 242	-3.273167E-2	   709070
 121	2.609339E-4	   709065
 122	0.000000E+0	        0
  63	2.248260E+0	   709071
