 234	0.000000E+0	        0
 249	1.131004E+1	  1143491
 235	0.000000E+0	        0
  65	1.652101E+0	  1143490
  87	1.168954E+1	  1143491
  63	1.657043E+0	  1143492
 248	1.620595E+0	  1143491
 236	0.000000E+0	        0
  62	-5.261250E-1	  1143494
 249	1.092222E+1	  1143493
 237	0.000000E+0	        0
  65	1.693519E+0	  1143494
  87	1.119885E+1	  1143495
  63	1.697296E+0	  1143496
 248	1.664594E+0	  1143495
 238	0.000000E+0	        0
 249	1.014661E+1	  1143497
 239	0.000000E+0	        0
 248	1.714799E+0	  1143500
 240	0.000000E+0	        0
  65	1.732635E+0	  1143498
  87	1.053859E+1	  1143499
  63	1.734650E+0	  1143500
 249	9.508484E+0	  1143500
 241	2.136528E+1	  1143501
 248	1.724006E+0	  1143501
 242	0.000000E+0	        0
  65	1.769451E+0	  1143502
  87	9.949005E+0	  1143503
  63	1.769119E+0	  1143504
 249	8.841929E+0	  1143503
 243	0.000000E+0	        0
 248	1.759640E+0	  1143505
 244	0.000000E+0	        0
 249	7.946373E+0	  1143507
 245	0.000000E+0	        0
  65	1.800131E+0	  1143506
  87	8.976608E+0	  1143507
  63	1.799072E+0	  1143508
 248	1.775647E+0	  1143507
 246	0.000000E+0	        0
 249	7.222445E+0	  1143510
 247	0.000000E+0	        0
  65	1.828509E+0	  1143510
  87	8.189697E+0	  1143511
  63	1.826324E+0	  1143512
 248	1.805714E+0	  1143511
 248	1.805714E+0	  1143511
 249	6.503896E+0	  1143513
 249	6.503896E+0	  1143513
 248	1.831835E+0	  1143515
 250	0.000000E+0	        0
  65	1.851519E+0	  1143514
  87	7.104141E+0	  1143515
  63	1.849426E+0	  1143516
 249	5.987290E+0	  1143515
 251	0.000000E+0	        0
 248	1.843075E+0	  1143517
 252	6.578400E+4	  1142265
  65	1.869160E+0	  1143518
  87	6.173569E+0	  1143519
  63	1.868195E+0	  1143520
 249	4.703838E+0	  1143520
 253	6.578500E+4	  1142265
 248	1.863087E+0	  1143521
 254	1.311370E+5	  1142265
 249	3.932159E+0	  1143523
 255	1.311590E+5	  1142265
  65	1.884500E+0	  1143522
  87	5.223587E+0	  1143523
  63	1.883530E+0	  1143524
 248	1.871293E+0	  1143523
 256	1.311340E+5	  1142265
 249	3.382443E+0	  1143525
 257	1.311350E+5	  1142265
  65	1.897539E+0	  1143526
  87	4.748581E+0	  1143527
  63	1.894180E+0	  1143528
 248	1.884965E+0	  1143527
 258	1.311330E+5	  1142287
 249	2.299270E+0	  1143529
 259	0.000000E+0	        0
 248	1.894278E+0	  1143531
 260	0.000000E+0	        0
  65	1.906743E+0	  1143530
  87	3.814453E+0	  1143531
  63	1.901230E+0	  1143532
 249	1.767629E+0	  1143531
 261	0.000000E+0	        0
 248	1.897217E+0	  1143533
 262	0.000000E+0	        0
  65	1.911345E+0	  1143534
  87	2.871201E+0	  1143535
  63	1.904114E+0	  1143536
 249	6.686790E-1	  1143535
 263	0.000000E+0	        0
 248	1.899968E+0	  1143537
 264	0.000000E+0	        0
 249	-4.039696E-1	  1143539
 265	0.000000E+0	        0
  65	1.912879E+0	  1143538
  87	1.918228E+0	  1143539
  63	1.903030E+0	  1143540
 248	1.899702E+0	  1143539
 266	0.000000E+0	        0
 249	-9.696211E-1	  1143541
 267	0.000000E+0	        0
  65	1.913646E+0	  1143542
  87	1.322006E+0	  1143543
  63	1.898514E+0	  1143544
 248	1.895859E+0	  1143543
 268	0.000000E+0	        0
 249	-2.066617E+0	  1143545
 269	0.000000E+0	        0
 248	1.887601E+0	  1143547
 270	0.000000E+0	        0
  65	1.909811E+0	  1143546
  87	4.383850E-1	  1143547
  63	1.890762E+0	  1143548
 249	-2.596743E+0	  1143547
 271	0.000000E+0	        0
  61	-1.081528E+0	  1143550
 248	1.878443E+0	  1143550
 272	0.000000E+0	        0
  65	1.900607E+0	  1143550
  87	-9.279785E-1	  1143551
  63	1.879562E+0	  1143552
 249	-3.675648E+0	  1143551
 273	0.000000E+0	        0
  62	-9.729500E-1	  1143554
 248	1.867265E+0	  1143553
 274	0.000000E+0	        0
 249	-4.735367E+0	  1143555
 275	0.000000E+0	        0
  65	1.887568E+0	  1143554
  87	-1.890411E+0	  1143555
  63	1.864944E+0	  1143556
 248	1.858035E+0	  1143555
 276	0.000000E+0	        0
 249	-5.242305E+0	  1143557
 277	0.000000E+0	        0
  65	1.871461E+0	  1143558
  87	-2.963684E+0	  1143559
  63	1.847260E+0	  1143560
 248	1.831109E+0	  1143560
 278	0.000000E+0	        0
 249	-6.263317E+0	  1143561
 279	0.000000E+0	        0
 248	1.812353E+0	  1143563
 280	0.000000E+0	        0
  65	1.853053E+0	  1143562
  87	-3.564545E+0	  1143563
  63	1.826508E+0	  1143564
